Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,purine ribonucleotide catabolic process (GO:0009154),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,ACAT1
GO_Biological_Process_2021,regulation of axon extension involved in axon guidance (GO:0048841),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,SEMA3C
GO_Biological_Process_2021,regulation of cell size (GO:0008361),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,LAMTOR5
GO_Biological_Process_2021,cardiac muscle cell development (GO:0055013),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,MYL2
GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,CIB1
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,SIRT2
GO_Biological_Process_2021,"nucleotide-excision repair, DNA gap filling (GO:0006297)",1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,RPA2
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,ATP5IF1
GO_Biological_Process_2021,positive regulation of carbohydrate metabolic process (GO:0045913),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,PFKFB2
GO_Biological_Process_2021,regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,TMEM204
GO_Biological_Process_2021,heterochromatin assembly (GO:0031507),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,SIRT2
GO_Biological_Process_2021,iron-sulfur cluster assembly (GO:0016226),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,CIAO2A
GO_Biological_Process_2021,long-chain fatty-acyl-CoA metabolic process (GO:0035336),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,ACSL1
GO_Biological_Process_2021,positive regulation of protein targeting to membrane (GO:0090314),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,CIB1
GO_Biological_Process_2021,protein exit from endoplasmic reticulum (GO:0032527),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,PREB
GO_Biological_Process_2021,protein kinase B signaling (GO:0043491),1/24,0.2285984821914599,0.4607912801406472,0,0,4.015034538805364,5.92534046337219,SIRT2
GO_Biological_Process_2021,cilium organization (GO:0044782),4/228,0.2306841820809721,0.4642654967469486,0,0,1.6554671631685849,2.428083092991823,ABLIM1;EXOC6;RILP;CCDC28B
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),2/85,0.2323000647362281,0.4665239344804665,0,0,2.2288590983652923,3.253522150933412,MUL1;SIRT2
GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),3/155,0.2330618685053365,0.4665239344804665,0,0,1.8277991559086395,2.6621005126880943,CIB1;CD36;LAMTOR5
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,PHPT1
GO_Biological_Process_2021,regulation of calcium ion import (GO:0090279),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,PLN
GO_Biological_Process_2021,regulation of cardiac muscle cell action potential (GO:0098901),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,ATP2A2
GO_Biological_Process_2021,regulation of microtubule depolymerization (GO:0031114),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,CIB1
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,MUL1
GO_Biological_Process_2021,outflow tract septum morphogenesis (GO:0003148),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,SEMA3C
GO_Biological_Process_2021,phosphatidylglycerol metabolic process (GO:0046471),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,PLA2G12A
GO_Biological_Process_2021,endosome transport via multivesicular body sorting pathway (GO:0032509),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,RILP
GO_Biological_Process_2021,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,ATP5IF1
GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,CASQ2
GO_Biological_Process_2021,positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,PPIF
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),1/25,0.2369009994904709,0.4665239344804665,0,0,3.8475467289719623,5.540901865454593,KANK1
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),4/231,0.2375898105683971,0.4671627870378606,0,0,1.6333382048980103,2.3474493109291483,PLEKHF1;CPTP;SIRT2;LAMTOR5
GO_Biological_Process_2021,ERAD pathway (GO:0036503),2/87,0.240243473121054,0.4709359824788858,0,0,2.176194421430544,3.103476084071266,FBXO6;FBXO44
GO_Biological_Process_2021,sodium ion transmembrane transport (GO:0035725),2/87,0.240243473121054,0.4709359824788858,0,0,2.176194421430544,3.103476084071266,SCN7A;SCN2B
GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),3/158,0.2416155426186494,0.4725366573680243,0,0,1.7921485088253195,2.545581152510838,HYAL1;CIB1;SIRT2
GO_Biological_Process_2021,metal ion transport (GO:0030001),2/88,0.2442202555407477,0.4725366573680243,0,0,2.1507806529097064,3.031922739100424,RAMP3;SLC41A1
GO_Biological_Process_2021,negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,CPTP
GO_Biological_Process_2021,negative regulation of protein localization to membrane (GO:1905476),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,ABI3
GO_Biological_Process_2021,negative regulation of signaling receptor activity (GO:2000272),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,RAMP3
GO_Biological_Process_2021,organelle fission (GO:0048285),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,MUL1
GO_Biological_Process_2021,regulation of myelination (GO:0031641),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,SIRT2
GO_Biological_Process_2021,phosphatidylethanolamine acyl-chain remodeling (GO:0036152),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,PLA2G12A
GO_Biological_Process_2021,regulation of potassium ion transmembrane transporter activity (GO:1901016),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,CASQ2
GO_Biological_Process_2021,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,HYAL1
GO_Biological_Process_2021,lamellipodium assembly (GO:0030032),1/26,0.2451145687595446,0.4725366573680243,0,0,3.6934579439252335,5.193111011399348,ABLIM1
GO_Biological_Process_2021,collagen fibril organization (GO:0030199),2/89,0.2481997193163832,0.4726496252694118,0,0,2.125951108952566,2.9625586571237488,COLGALT2;SCX
GO_Biological_Process_2021,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),2/89,0.2481997193163832,0.4726496252694118,0,0,2.125951108952566,2.9625586571237488,FBXO6;FBXO44
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),2/90,0.252181349770881,0.4726496252694118,0,0,2.101685872812633,2.895296767380521,ALDH5A1;ACAT1
GO_Biological_Process_2021,sodium ion transport (GO:0006814),2/90,0.252181349770881,0.4726496252694118,0,0,2.101685872812633,2.895296767380521,SCN7A;SCN2B
GO_Biological_Process_2021,peptide biosynthetic process (GO:0043043),3/162,0.2530993944994784,0.4726496252694118,0,0,1.746707013171947,2.3999282815957783,MRPL41;MRPS18B;MRPL34
GO_Biological_Process_2021,protein peptidyl-prolyl isomerization (GO:0000413),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,PPIF
GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,CASQ2
GO_Biological_Process_2021,negative regulation of insulin receptor signaling pathway (GO:0046627),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,KANK1
GO_Biological_Process_2021,bile acid biosynthetic process (GO:0006699),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,ACOX2
GO_Biological_Process_2021,cellular lipid catabolic process (GO:0044242),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,SIRT2
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,KANK1
GO_Biological_Process_2021,peptidyl-lysine methylation (GO:0018022),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,METTL21C
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transport (GO:1904427),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,RAMP3
GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,PHPT1
GO_Biological_Process_2021,regulation of toll-like receptor signaling pathway (GO:0034121),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,CD36
GO_Biological_Process_2021,positive regulation of nitric oxide biosynthetic process (GO:0045429),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,CD36
GO_Biological_Process_2021,positive regulation of nuclear division (GO:0051785),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,SIRT2
GO_Biological_Process_2021,positive regulation of striated muscle cell differentiation (GO:0051155),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,PROX1
GO_Biological_Process_2021,microtubule polymerization or depolymerization (GO:0031109),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,TPPP3
GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,TMEM108
GO_Biological_Process_2021,protein export from nucleus (GO:0006611),1/27,0.253240138459512,0.4726496252694118,0,0,3.551222142343638,4.877309132932216,XPO4
GO_Biological_Process_2021,regulation of actin cytoskeleton organization (GO:0032956),2/91,0.2561646430276198,0.4726496252694118,0,0,2.0779659228780925,2.830054320521004,ABI3;PHPT1
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),2/91,0.2561646430276198,0.4726496252694118,0,0,2.0779659228780925,2.830054320521004,CFL2;PROX1
GO_Biological_Process_2021,heart development (GO:0007507),3/164,0.2588712080549689,0.4726496252694118,0,0,1.7248330012891129,2.3309817611793764,PDLIM1;MYL2;MYH7
GO_Biological_Process_2021,amide transport (GO:0042886),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,CPTP
GO_Biological_Process_2021,negative regulation of cellular response to insulin stimulus (GO:1900077),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,KANK1
GO_Biological_Process_2021,regulation of calcineurin-NFAT signaling cascade (GO:0070884),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,CIB1
GO_Biological_Process_2021,calcium ion import (GO:0070509),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,ATP2A2
GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,LAMTOR5
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,ATP2A2
GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,SCX
GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,ABI3
GO_Biological_Process_2021,regulation of reactive oxygen species biosynthetic process (GO:1903426),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,CD36
GO_Biological_Process_2021,regulation of small molecule metabolic process (GO:0062012),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,ACADVL
GO_Biological_Process_2021,regulation of sodium ion transmembrane transport (GO:1902305),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,SCN2B
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,NDUFS4
GO_Biological_Process_2021,sarcomere organization (GO:0045214),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,TNNT1
GO_Biological_Process_2021,positive regulation of nitric oxide metabolic process (GO:1904407),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,CD36
GO_Biological_Process_2021,sulfur compound transport (GO:0072348),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,SLC25A11
GO_Biological_Process_2021,positive regulation of response to wounding (GO:1903036),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,KANK1
GO_Biological_Process_2021,ventricular septum morphogenesis (GO:0060412),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,PROX1
GO_Biological_Process_2021,protein depolymerization (GO:0051261),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,CFL2
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),1/28,0.2612786470562261,0.4726496252694118,0,0,3.4195223260643823,4.589572852866724,LAMTOR5
GO_Biological_Process_2021,negative regulation of canonical Wnt signaling pathway (GO:0090090),3/165,0.2617638330275214,0.4726496252694118,0,0,1.7140985324947589,2.297427830550784,FZD4;KREMEN1;BICC1
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),3/165,0.2617638330275214,0.4726496252694118,0,0,1.7140985324947589,2.297427830550784,KANK1;ABI3;CIB1
GO_Biological_Process_2021,negative regulation of cellular process (GO:0048523),8/566,0.2651535816336463,0.4767322812232105,0,0,1.3316710820217132,1.767721541083231,FABP3;HYAL1;MYL2;MUL1;CIB1;PROX1;OSGIN2;SIRT2
GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),2/94,0.268119616584194,0.4767322812232105,0,0,2.009899979587671,2.64567569661732,HYAL1;PROX1
GO_Biological_Process_2021,negative regulation of transferase activity (GO:0051348),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,PHPT1
GO_Biological_Process_2021,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,RPA2
GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,CIB1
GO_Biological_Process_2021,regulation of response to biotic stimulus (GO:0002831),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,CD36
GO_Biological_Process_2021,glycolytic process (GO:0006096),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,PFKFB2
GO_Biological_Process_2021,lamellipodium organization (GO:0097581),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,ABLIM1
GO_Biological_Process_2021,limb development (GO:0060173),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,KREMEN1
GO_Biological_Process_2021,lipid catabolic process (GO:0016042),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,SIRT2
GO_Biological_Process_2021,transition metal ion homeostasis (GO:0055076),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,SLC40A1
GO_Biological_Process_2021,mismatch repair (GO:0006298),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,RPA2
GO_Biological_Process_2021,MyD88-dependent toll-like receptor signaling pathway (GO:0002755),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,CD36
GO_Biological_Process_2021,protein K11-linked ubiquitination (GO:0070979),1/29,0.2692310230932951,0.4767322812232105,0,0,3.297229639519359,4.326576745257571,UBE2T
GO_Biological_Process_2021,"DNA-templated transcription, initiation (GO:0006352)",3/168,0.2704660466882804,0.4782585818681041,0,0,1.6826758147512864,2.200281550019364,ESRRA;ESRRB;ESRRG
GO_Biological_Process_2021,positive regulation of DNA-binding transcription factor activity (GO:0051091),4/246,0.2727838810358076,0.4813548419803346,0,0,1.530923191414359,1.988784721356687,FZD4;CIB1;CD36;LAMTOR5
GO_Biological_Process_2021,alpha-amino acid catabolic process (GO:1901606),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,ACAT1
GO_Biological_Process_2021,negative regulation of cytoskeleton organization (GO:0051494),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,KANK1
GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,CPTP
GO_Biological_Process_2021,cardiac muscle cell action potential (GO:0086001),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,SCN2B
GO_Biological_Process_2021,chondroitin sulfate metabolic process (GO:0030204),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,HYAL1
GO_Biological_Process_2021,peptidyl-lysine trimethylation (GO:0018023),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,METTL21C
GO_Biological_Process_2021,phosphatidylcholine acyl-chain remodeling (GO:0036151),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,PLA2G12A
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,CD36
GO_Biological_Process_2021,fatty-acyl-CoA biosynthetic process (GO:0046949),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,ACSL1
GO_Biological_Process_2021,regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,MUL1
GO_Biological_Process_2021,respiratory tube development (GO:0030323),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,PROX1
GO_Biological_Process_2021,microtubule polymerization (GO:0046785),1/30,0.2770981851649664,0.4813548419803346,0,0,3.1833709313567518,4.085485334604306,TPPP3
GO_Biological_Process_2021,protein maturation (GO:0051604),2/97,0.2800724018890195,0.4858630841971894,0,0,1.9461329379787495,2.476857268162905,NDUFAB1;CIAO2A
GO_Biological_Process_2021,positive regulation of ERK1 and ERK2 cascade (GO:0070374),3/172,0.282118064045987,0.4863082503725784,0,0,1.6425142346767891,2.078486178336331,RAMP3;CIB1;CD36
GO_Biological_Process_2021,negative regulation of axon extension (GO:0030517),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,SEMA3C
GO_Biological_Process_2021,activation of protein kinase B activity (GO:0032148),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,ADRA2C
GO_Biological_Process_2021,regulation of cellular component size (GO:0032535),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,LAMTOR5
GO_Biological_Process_2021,regulation of cellular pH (GO:0030641),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,ATP5F1B
GO_Biological_Process_2021,regulation of cellular senescence (GO:2000772),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,ABI3
GO_Biological_Process_2021,cardiac muscle cell action potential involved in contraction (GO:0086002),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,SCN2B
GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,CD36
GO_Biological_Process_2021,regulation of potassium ion transport (GO:0043266),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,CASQ2
GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,PHPT1
GO_Biological_Process_2021,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,ATP5IF1
GO_Biological_Process_2021,prostaglandin metabolic process (GO:0006693),1/31,0.2848810421449348,0.4863082503725784,0,0,3.0771028037383177,3.8638674702576408,CES2
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),4/252,0.2871130102613458,0.4890328453763388,0,0,1.4934260816388931,1.86361560797832,KANK1;TMEM108;RSPO3;LIMS2
GO_Biological_Process_2021,regulation of canonical Wnt signaling pathway (GO:0060828),4/253,0.2895122141375919,0.4890328453763388,0,0,1.487352252612345,1.8436590747709267,KANK1;FZD4;KREMEN1;BICC1
GO_Biological_Process_2021,organic acid transport (GO:0015849),2/100,0.2920110215935288,0.4890328453763388,0,0,1.8862700009581297,2.3219299603971795,ACSL1;SLC25A11
GO_Biological_Process_2021,negative regulation of chemotaxis (GO:0050922),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,SEMA3C
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,CIB1
GO_Biological_Process_2021,regulation of cellular biosynthetic process (GO:0031326),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,SIRT5
GO_Biological_Process_2021,negative regulation of microtubule polymerization or depolymerization (GO:0031111),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,CIB1
GO_Biological_Process_2021,regulation of dendritic spine morphogenesis (GO:0061001),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,ABI3
GO_Biological_Process_2021,chondrocyte differentiation (GO:0002062),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,SCX
GO_Biological_Process_2021,DNA damage checkpoint signaling (GO:0000077),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,FBXO6
GO_Biological_Process_2021,peptidyl-proline modification (GO:0018208),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,PPIF
GO_Biological_Process_2021,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,ESRRB
GO_Biological_Process_2021,response to amino acid (GO:0043200),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,LAMTOR5
GO_Biological_Process_2021,skeletal muscle organ development (GO:0060538),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,MYL6B
GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,PROX1
GO_Biological_Process_2021,metal ion export (GO:0070839),1/32,0.2925804932945802,0.4890328453763388,0,0,2.9776906843533317,3.659627884433879,SLC40A1
GO_Biological_Process_2021,positive regulation of protein localization to membrane (GO:1905477),2/101,0.295985453538679,0.4940798846830553,0,0,1.867121923459952,2.273118192816052,RAMP3;CIB1
GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),3/178,0.2996751249498233,0.4946697983444778,0,0,1.5857142857142856,1.9108750025873245,RAMP3;MUL1;SIRT2
GO_Biological_Process_2021,regulation of protein catabolic process (GO:0042176),2/102,0.2999566618588093,0.4946697983444778,0,0,1.8483568075117367,2.2256383627175333,RILP;SIRT2
GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),2/102,0.2999566618588093,0.4946697983444778,0,0,1.8483568075117367,2.2256383627175333,HYAL1;CIB1
GO_Biological_Process_2021,positive regulation of vasculature development (GO:1904018),2/102,0.2999566618588093,0.4946697983444778,0,0,1.8483568075117367,2.2256383627175333,HSPB6;HYAL1
GO_Biological_Process_2021,bile acid metabolic process (GO:0008206),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,ACOX2
GO_Biological_Process_2021,neuron projection extension (GO:1990138),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,TMEM108
GO_Biological_Process_2021,positive regulation of ATP metabolic process (GO:1903580),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,PFKFB2
GO_Biological_Process_2021,signal transduction by p53 class mediator (GO:0072331),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,ZNF385B
GO_Biological_Process_2021,primary alcohol metabolic process (GO:0034308),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,RETSAT
GO_Biological_Process_2021,negative chemotaxis (GO:0050919),1/33,0.3001974283244959,0.4946697983444778,0,0,2.8844918224299065,3.4709520648936163,SEMA3C
GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),3/180,0.3055423407646325,0.4971186892799732,0,0,1.5676367125039974,1.8586949847547865,FABP3;SLC45A3;CD36
GO_Biological_Process_2021,autophagosome maturation (GO:0097352),1/34,0.307732727408798,0.4971186892799732,0,0,2.796941376380629,3.2962615342495463,ATP2A2
GO_Biological_Process_2021,regulation of cell adhesion mediated by integrin (GO:0033628),1/34,0.307732727408798,0.4971186892799732,0,0,2.796941376380629,3.2962615342495463,CIB1
GO_Biological_Process_2021,cellular response to amino acid stimulus (GO:0071230),1/34,0.307732727408798,0.4971186892799732,0,0,2.796941376380629,3.2962615342495463,LAMTOR5
GO_Biological_Process_2021,regulation of glucose metabolic process (GO:0010906),1/34,0.307732727408798,0.4971186892799732,0,0,2.796941376380629,3.2962615342495463,SLC45A3
GO_Biological_Process_2021,central nervous system neuron differentiation (GO:0021953),1/34,0.307732727408798,0.4971186892799732,0,0,2.796941376380629,3.2962615342495463,PROX1
