gene,log2FC,p_value,FDR
LINC01746,3.1248007611652713,6.79880975597933e-05,0.0001708370524284803
FMR1-AS1,1.3737563681835983,6.802368783030466e-05,0.0001708370524284803
LINC00304,1.189901789165916,6.799212600578025e-05,0.0001708370524284803
LINC02047,2.582342989355179,6.806629881229996e-05,0.0001708370524284803
OVCH1-AS1,1.2829006239542136,6.803782910107629e-05,0.0001708370524284803
CFAP44-AS1,2.195115934612148,6.78721377625883e-05,0.0001708370524284803
CNTFR-AS1,2.4770417236851565,6.815624677288917e-05,0.00017085855534290244
P4HA3-AS1,2.5350372749051404,6.814431994017841e-05,0.00017085855534290244
SCHLAP1,2.16862512914549,6.83165307345665e-05,0.0001711581817150625
LINC01082,2.8602405016405683,6.865748559987367e-05,0.000171909828284955
LINC01511,2.3579890520499944,6.904771359542216e-05,0.00017268097045096943
PCAT7,1.1223121584098708,6.902593205882306e-05,0.00017268097045096943
LINC00895,2.7389096078664776,6.922231006651109e-05,0.00017301457141028577
CELF2-AS1,2.2676244286352105,6.948220121344174e-05,0.00017356083455992972
LINC01694,2.700439717734178,6.953175296897504e-05,0.0001735813500099442
LINC00092,1.6318988144938138,6.967549244056042e-05,0.00017383683467493355
ECE1-AS1,1.8384541932853216,6.991985575885068e-05,0.00017434291824905822
LINC00391,2.6716998219619557,7.020371554185035e-05,0.0001749468258517683
EGFR-AS1,2.7139023205778745,7.06269949743097e-05,0.00017558481462233655
CARNMT1-AS1,2.058183767993406,7.05746100525318e-05,0.00017558481462233655
SEC61G-DT,2.004395733445344,7.056672759741915e-05,0.00017558481462233655
LINC02577,2.3972839557132675,7.061448507103568e-05,0.00017558481462233655
LINC00996,2.028892724328221,7.076926337350229e-05,0.00017583440053570184
LINC01566,2.6955712260027505,7.095038838210111e-05,0.0001761801778926331
RIC3-DT,2.351243114775937,7.156979814257587e-05,0.0001774217916061836
HOXA10-AS,1.6203769445308573,7.159791670638907e-05,0.0001774217916061836
DNAJB8-AS1,2.913347839530624,7.151592099499111e-05,0.0001774217916061836
LINC02045,2.8557317695831883,7.161941814062425e-05,0.0001774217916061836
LINC01733,2.4720832736710214,7.235319951877882e-05,0.00017913389432744827
SNHG31,1.4144636119252236,7.269118718237035e-05,0.0001798646405296247
LINC00703,2.5764037015141463,7.283800670598724e-05,0.00018011785340349185
DIAPH1-AS1,1.923621978999535,7.287931243927903e-05,0.00018011785340349185
LINC00364,2.6960291510992844,7.296378300761965e-05,0.00018014437230209077
KCNMA1-AS3,2.705740219293399,7.297584598377146e-05,0.00018014437230209077
HOXB-AS3,2.5505987121523246,7.322152110125984e-05,0.00018064463402126324
LINC00210,2.4355016009108263,7.340121510177374e-05,0.00018098162196849557
SLC6A17-AS1,2.5123171980771035,7.348298004845472e-05,0.00018107689743160878
LINC02342,1.9484779890623734,7.384572572756907e-05,0.00018179687903229077
LMX1A-AS2,2.0365837670526026,7.39050422739034e-05,0.00018179687903229077
LINC02173,2.7132298920670093,7.387462961835034e-05,0.00018179687903229077
LINC02547,3.0793577908413803,7.422152527263663e-05,0.00018246849216615996
LINC02329,2.353118603425336,7.434422672634613e-05,0.0001826631995458908
LINC01280,2.9398890514456064,7.447408761211653e-05,0.0001828752595808639
LINC02065,2.669556940177365,7.454310675739398e-05,0.00018288837441134083
LINC01543,2.315256067001178,7.456653893598845e-05,0.00018288837441134083
LINC01072,2.184850919082958,7.477332705730222e-05,0.0001832884998911921
PCGEM1,2.640072745191937,7.482769554594605e-05,0.00018331475705800904
LINC02836,2.6799735558600393,7.493698723295248e-05,0.00018347545737094312
LINC01987,2.9106759560008033,7.523212098534318e-05,0.00018409072028989276
LINC01561,2.5885527840544453,7.568310005048172e-05,0.0001850863931927622
MICB-DT,1.0622842780890804,7.575937477378677e-05,0.00018516508421136826
LINC02582,2.242128073688207,7.594342163465913e-05,0.00018550693859449314
SALRNA2,2.5236325114509404,7.600926585835364e-05,0.00018555095922262032
LINC01706,2.4542850770677553,7.604982158183605e-05,0.00018555095922262032
LINC01641,2.389085432349877,7.618791707980442e-05,0.00018577994414523737
NFE4,2.051760232776531,7.644468764318396e-05,0.0001862978777792974
LINC01951,2.1166794172754804,7.662642801159345e-05,0.00018663246590526735
LINC02635,2.803723347727952,7.708737493686762e-05,0.0001875375940671536
RIPOR3-AS1,2.4378117618118607,7.708528424748546e-05,0.0001875375940671536
LINC02300,2.4248543564132317,7.720499622007718e-05,0.00018771498501916854
LINC02005,2.261320586356776,7.740102663950649e-05,0.0001880827030435693
SAMSN1-AS1,2.328717259776027,7.74909127056397e-05,0.00018819221657083925
LINC02832,2.785693548314593,7.80180858610991e-05,0.00018936297256113015
MIR9-3HG,2.5100485550330083,7.830751823220828e-05,0.00018984599830083288
LINC02360,2.1005035999576736,7.830710479241323e-05,0.00018984599830083288
MESTIT1,1.4591528697954752,7.869519810786596e-05,0.00019056582286904795
INHBA-AS1,2.4688405324744584,7.865787028011154e-05,0.00019056582286904795
LINC02291,2.21970967723507,7.907144087192937e-05,0.00019125632501223007
LINC01350,2.7588004281274072,7.90588916473174e-05,0.00019125632501223007
GPC5-AS2,2.6310684859944073,7.920843485226257e-05,0.0001913672140072788
GLCCI1-DT,1.7959973526261286,7.92063133406427e-05,0.0001913672140072788
MRTFA-AS1,2.81446064105367,7.929898340470357e-05,0.00019147580869255336
BET1-AS1,2.0898501648588845,7.966891561194525e-05,0.00019225849233020582
LINC00692,2.7177295724093193,7.98512678314572e-05,0.00019258786537868397
LINC01447,2.2720028691689005,8.000254973277181e-05,0.00019284196689317384
SCUBE1-AS1,2.7434905046509197,8.020923746819527e-05,0.00019322925308603098
LINC01982,2.015581880659033,8.041171659993183e-05,0.00019349501318230016
FAM135A-AS1,1.9928077591714355,8.040926515044665e-05,0.00019349501318230016
LINC02134,2.751197742262532,8.061098789602837e-05,0.00019375245459383122
GPC6-AS1,2.172467195372155,8.056891584830842e-05,0.00019375245459383122
LILRB1-AS1,2.782964787269688,8.090124797841252e-05,0.000194338867426404
LINC02357,2.328385339056887,8.138795162197291e-05,0.00019539623148122598
LINC00955,2.201529660985817,8.151309964137029e-05,0.0001954731612759074
MAP3K5-AS1,2.7127606463335754,8.149151632672647e-05,0.0001954731612759074
LINC02238,2.1005742770381164,8.187665073631423e-05,0.0001958147551685267
LINC00353,2.827819023443928,8.170988625396235e-05,0.0001958147551685267
LINC02503,2.0896261266006473,8.18887139976025e-05,0.0001958147551685267
LINC01686,1.2733505528771094,8.180385870243943e-05,0.0001958147551685267
MGC15885,1.79745659041089,8.18771500344052e-05,0.0001958147551685267
LINC02605,1.3765588005296625,8.199815845625522e-05,0.00019585339440148788
LINC02841,2.493458171091051,8.19541741796964e-05,0.00019585339440148788
HOXB-AS2,2.393018269776599,8.205334913284366e-05,0.00019587379932280301
SLC7A11-AS1,2.142252582820922,8.234065432103795e-05,0.00019633640402841473
LINC00604,2.791377027953741,8.231922277213498e-05,0.00019633640402841473
TMEM139-AS1,1.4493074012321703,8.252701867756482e-05,0.00019666909842627392
LINC02441,2.7263071781697423,8.266061185839514e-05,0.00019687572841372726
RABGAP1L-AS1,1.5440260584064005,8.279127058291916e-05,0.00019707513898961312
FGF13-AS1,1.506779015061813,8.298216511002483e-05,0.0001974176267971639
LINC01537,2.853892535288247,8.324465714272722e-05,0.0001979299633874924
MIR325HG,1.7933067329234411,8.335627463444747e-05,0.00019808319026035366
LINC02690,2.2534584685868473,8.348467096771871e-05,0.00019827609354833195
MYB-AS1,2.23413930582325,8.358883535855735e-05,0.00019841126041299172
PPP1R9A-AS1,1.9398456421319143,8.40020470509553e-05,0.00019927943252370694
MIR217HG,2.016622035444929,8.434377853233794e-05,0.00019989039754663603
EGOT,2.0613238685411304,8.435479505897573e-05,0.00019989039754663603
LINC02665,2.5951582669176863,8.466212499026519e-05,0.00020021047168477266
LINC02842,2.1933822481270115,8.466514580611553e-05,0.00020021047168477266
LINC02513,2.276049701705088,8.468059007195909e-05,0.00020021047168477266
LINC01250,2.404814697698278,8.464914202111923e-05,0.00020021047168477266
LINC01986,1.9715545017395975,8.483030728568473e-05,0.0002004515814814801
LINC02519,1.4304961888490157,8.514792889738656e-05,0.0002009564801414113
LINC00290,2.4973668565544416,8.518755290586142e-05,0.0002009564801414113
PTPRD-AS1,1.325751931688645,8.529233234823133e-05,0.00020109068137575707
LINC00502,2.603657509798557,8.539379943502141e-05,0.00020113016384191315
LYPLAL1-DT,1.2193143300000322,8.54905131715357e-05,0.00020119734177689036
LINC01682,2.3423921971908985,8.56250654335087e-05,0.00020119734177689036
LINC00348,2.429855038324999,8.557426741726866e-05,0.00020119734177689036
LINC01628,2.0314631007194226,8.558463014269508e-05,0.00020119734177689036
LINC01763,2.5834002962455753,8.589147190071975e-05,0.0002017104533059968
NAALADL2-AS1,2.1724671954837924,8.61569288214248e-05,0.0002021446611605386
LINC02424,2.283196404530195,8.621867893177712e-05,0.0002021446611605386
OSTM1-AS1,2.463698493178788,8.622078783961054e-05,0.0002021446611605386
RFPL1S,1.915461019463371,8.633561000340194e-05,0.00020230090759167676
LINC01052,2.160331869735967,8.680892159864286e-05,0.00020329652079905262
LINC01666,2.847431153343146,8.689613987009819e-05,0.00020338236412330749
LINC01750,1.4115165580038525,8.694244905961822e-05,0.00020338236412330749
DSCR10,2.006108808820945,8.706650449483208e-05,0.00020355916056447656
RUNDC3A-AS1,2.4968078246148675,8.746065245212014e-05,0.00020436687793347385
ACSL6-AS1,2.3423921964442287,8.772946528315212e-05,0.00020476710657251572
FOXP1-AS1,2.894933218998187,8.77231476488204e-05,0.00020476710657251572
GS1-600G8.3,2.3292168083263975,8.79055472031613e-05,0.00020506410705893016
LINC00519,1.6543362034175295,8.810658642169335e-05,0.00020541896523303184
LINC02117,2.470497022595122,8.82755870907855e-05,0.0002056987736926794
EWSAT1,1.4877660083166582,8.845341378407653e-05,0.00020581031416383298
LINC00564,2.213807990762791,8.843746186886651e-05,0.00020581031416383298
DAOA-AS1,2.1053529998483995,8.851951116453497e-05,0.00020581031416383298
LINC00708,2.389186408015269,8.850223067182154e-05,0.00020581031416383298
LINC02331,2.2032294493146005,8.91818929171368e-05,0.0002071210001985937
LINC02473,1.920159196389073,8.934958262126613e-05,0.00020739574208219818
COL4A2-AS1,2.342392196076518,8.955152526882489e-05,0.00020774964342751143
LINC02127,2.5414256028500306,8.988494749152817e-05,0.00020840800359852392
LINC00487,1.8658058575949994,9.001688029974942e-05,0.0002085987198557659
ERVK-28,2.448325641399347,9.011855948647141e-05,0.00020871915680291975
LINC01486,2.6141968118634584,9.040012720162752e-05,0.00020917599743449028
LINC02523,2.173672958483514,9.041544066291971e-05,0.00020917599743449028
LINC02654,2.4226938252573764,9.095763841128592e-05,0.00021031449542345242
LINC00029,2.7143609735572123,9.105532822320627e-05,0.00021042450369248384
CPS1-IT1,1.732338715410366,9.140331839199076e-05,0.00021111250491087416
IL21-AS1,2.375729381106398,9.152530153316592e-05,0.00021127803251114
MIR3142HG,1.9154315305600766,9.170554186785415e-05,0.000211461598189522
LINC02538,2.433540085051631,9.16919799484123e-05,0.000211461598189522
PTCSC3,2.8493521850061962,9.254074402186203e-05,0.00021327035353885766
LINC01903,2.13088809174009,9.273676743687666e-05,0.00021348776670364314
SUGCT-AS1,1.8845416139740865,9.27254880020354e-05,0.00021348776670364314
OSBPL10-AS1,2.472160072088109,9.344287844501663e-05,0.00021487768159398948
DKFZP434A062,2.4750299654029173,9.342970401131484e-05,0.00021487768159398948
LINC01080,1.770057304894553,9.35390436924024e-05,0.0002149810861874098
MCTP1-AS1,2.3961634528377727,9.359877619753616e-05,0.00021500068996359645
LINC02794,2.0779357161590113,9.45568020968533e-05,0.0002168454462068198
SSBP3-AS1,1.6660893849722977,9.450705618821717e-05,0.0002168454462068198
JMJD1C-AS1,1.564784618595174,9.465626147309651e-05,0.000216955044719177
LINC02545,2.809518206582902,9.496247302760191e-05,0.00021744375990530226
LINC02195,3.11106664798595,9.497305445732897e-05,0.00021744375990530226
DPYD-AS1,2.0609792619698077,9.520770032022177e-05,0.00021774353684347016
LINC02835,1.963880573021436,9.520743160733295e-05,0.00021774353684347016
APOBEC3B-AS1,1.9273546973102678,9.53901021402987e-05,0.00021804193733648025
LINC02125,2.0513434150700394,9.553570871724719e-05,0.00021825595261355872
LINC00160,1.9577283468880846,9.594818808813988e-05,0.00021907908742909156
LINC01607,1.5650945091436776,9.614176851355161e-05,0.0002194017858632626
LINC02445,2.43052310706881,9.648585763461873e-05,0.00022006741782062142
LINC00992,2.3167055533018357,9.678001230476336e-05,0.00022059186678881825
BIRC6-AS1,2.577770259298587,9.682086460866683e-05,0.00022059186678881825
SLIT1-AS1,3.103204532729584,9.691124910092856e-05,0.0002206780558431665
LINC02166,1.7366711355349005,9.708850986105672e-05,0.00022096187149407977
RBMS3-AS1,2.143083388371614,9.740167022087551e-05,0.000221554503389738
DIAPH3-AS1,2.589829747678776,9.749323910244902e-05,0.00022164272387178313
LINC01310,2.447841495634328,9.788710178697251e-05,0.00022235100543083896
LINC02136,2.7088197514559513,9.791069517542778e-05,0.00022235100543083896
LINC02865,2.5750529531718307,9.812412932485502e-05,0.00022271525353246822
LINC01766,2.7429301263337664,9.823507709017449e-05,0.0002227262897957034
DEPDC1-AS1,2.564784617837759,9.822498211497257e-05,0.0002227262897957034
ITFG1-AS1,2.342392196750183,9.837155546258104e-05,0.00022291535962621576
LINC02071,2.6433944527915956,9.868408656362494e-05,0.00022338246872272838
NANOGP11,2.363765847007844,9.864641678024583e-05,0.00022338246872272838
DLGAP1-AS5,2.4003395463160757,9.898650404261409e-05,0.00022394629874727183
DOCK4-AS1,2.1801207682651187,9.940428771843829e-05,0.0002247703845609706
LINC02378,2.4723225010525622,9.993463246775824e-05,0.00022548389131226055
LRRTM4-AS1,1.9930579443943326,9.987161104572767e-05,0.00022548389131226055
PWRN1,1.8205425850483234,9.978397433127243e-05,0.00022548389131226055
LINC01802,2.625326159288069,9.988724637828942e-05,0.00022548389131226055
FILNC1,2.2354769931463756,0.0001003352008949095,0.00022614466374542403
NMBR-AS1,2.720903818528442,0.00010028158712804922,0.00022614466374542403
PEF1-AS1,2.3423921970783175,0.00010061384868333205,0.00022665104647066054
B3GAT1-DT,2.5759133228785083,0.00010081558991456277,0.00022698373300335072
LINC00608,2.636305915751592,0.00010129099599477936,0.0002278610039781594
LINC02231,2.449307400290816,0.00010131376385501873,0.0002278610039781594
EFCAB14-AS1,2.3581595123993155,0.00010138120270878784,0.00022789061572494655
LINC01624,2.1486204536168994,0.00010168932927805051,0.00022846093827636924
LINC01868,2.0896261256677193,0.00010244493039622859,0.000229912486763102
LINC00561,2.5092112874768,0.00010243941612131144,0.000229912486763102
PIK3CD-AS2,2.3620210030657836,0.00010253181972757863,0.00022998456786116597
SLC6A1-AS1,2.605426601854207,0.00010312621170558758,0.0002311640735856689
LINC01716,2.591071309457944,0.00010316777182651668,0.0002311640735856689
EGFLAM-AS2,1.954875760594317,0.00010328069819063276,0.00023129368090798238
LINC02146,2.299323475155086,0.00010335385714724225,0.00023133413974481354
LINC00373,2.483748046074099,0.00010425688007310733,0.0002332310279312614
LINC02561,1.8815510079720443,0.00010455556102744998,0.00023365023989050691
SPART-AS1,1.0773846501101711,0.0001045025680324034,0.00023365023989050691
LINC02037,2.7640934264677175,0.00010528980412473479,0.00023516589761689435
LINC02167,2.3559387285074562,0.00010599663387292029,0.00023661874834257965
CTD-2194D22.4,2.6241631650211135,0.00010616765738322352,0.00023687459795544927
LINC01210,2.199999097874578,0.00010648077235183559,0.00023706933356593723
LINC02642,2.455049997791409,0.00010636375964247265,0.00023706933356593723
PLCXD2-AS1,1.8965924434491845,0.00010641107759512719,0.00023706933356593723
LINC02849,1.5897733387233388,0.0001064757150399752,0.00023706933356593723
LINC02371,2.4714997997186687,0.00010717756239738109,0.00023836789433612457
LINC02222,2.5199303819924523,0.00010727278863719133,0.0002384533824709192
LINC01654,2.7038486559189256,0.00010799649843673065,0.00023993507774382644
LINC02670,2.006789164936755,0.00010821294056542901,0.00024028880879652903
INSYN1-AS1,2.394859616573112,0.00010839521878690298,0.00024043926238045727
ANKRD44-AS1,2.5743389245056902,0.0001083550246760773,0.00024043926238045727
LINC00244,2.982216631122087,0.00010898811294084386,0.0002416267614776153
LINC02094,1.9135488979266122,0.00010947848410233703,0.00024258583363889877
LINC00492,3.1990280198089445,0.00010957044327233294,0.00024266154604458124
GTF3C2-AS1,2.846960917958976,0.00011012901806004824,0.0002437700299600119
UBE2Q1-AS1,1.8998739603313508,0.00011115118804843408,0.0002459029708194809
SPATA8,2.9008824851940096,0.00011181368284237305,0.00024723836453666376
LINC01480,1.5548418153735262,0.0001122200035531457,0.000248006207852452
LINC01800,2.4745868093876946,0.00011240981428354225,0.00024829500798347916
LINC01047,2.459037115417218,0.00011376716295454688,0.00025116105007683614
LINC02258,1.796423827342571,0.00011384192003086087,0.00025119402112957687
LINC02852,2.0072080049190206,0.00011390634380863242,0.000251204168935109
LINC00242,1.9164192202434016,0.00011413243083140058,0.00025157064412653597
C21orf91-OT1,1.4602286875675208,0.00011491152600543418,0.00025302228510583016
LINC01169,2.210602324254222,0.0001156012026299098,0.0002544074684711694
LINC02219,2.641952478203156,0.00011611570379945454,0.0002553604566534537
LINC00358,2.2581232799748734,0.0001161558638266484,0.0002553604566534537
LINC02426,2.7011855850665283,0.00011645735765904218,0.0002558640894675679
LINC02169,2.2825207408080717,0.00011650682044819954,0.0002558640894675679
CADM2-AS1,2.2450949956528996,0.00011666123916552683,0.0002560692855494235
LINC01977,2.5764037015141463,0.00011681817485308097,0.00025627978903243834
NHEG1,2.517478903096116,0.00011808190201689452,0.00025891692249030814
CERNA2,2.6952732196197844,0.00011834018308608601,0.00025934782295327513
LINC02617,1.9668830615608206,0.0001187227148364265,0.0002599688792764378
LINC00221,2.6451691917531073,0.00011874739472546028,0.0002599688792764378
LINC01778,2.0860524438230774,0.00011940960956702233,0.00026122270169324515
FAM3D-AS1,2.2372099601245052,0.00011944453137676367,0.00026122270169324515
FAM245B,2.7704858487566453,0.00011970872234060767,0.0002615617560412075
LINC02373,2.3751821316143165,0.00011972414744253411,0.0002615617560412075
MYRF-AS1,2.434314686338904,0.00011995464583737899,0.0002619290472548904
LINC02157,2.0528855795453183,0.00012012763042464263,0.00026217043666999714
ARHGAP42-AS1,1.5647846185266825,0.00012104947390679536,0.0002639079651789375
LINC01639,2.9638805724759862,0.00012123144986994288,0.000264167544371505
MPRIP-AS1,2.6809168021506067,0.00012168934764076643,0.00026502778565538286
LINC02280,2.280991652406289,0.00012211089445816862,0.00026580800716944014
LINC02057,2.1455914894812795,0.00012247258508003592,0.0002664571941715393
LINC01438,2.0204641018885487,0.00012265096107371565,0.00026664268344660095
KIF26B-AS1,2.357822237130141,0.00012268484506283234,0.00026664268344660095
LINC02382,2.4552862528791293,0.00012284359505678746,0.0002668495890550701
LINC02431,1.9789558943342396,0.0001230217715903774,0.000266960423208266
LINC01550,1.0990708304826644,0.00012300584257306216,0.000266960423208266
LINC00587,2.342392196732003,0.00012493958685874003,0.0002708772676095807
SRGAP3-AS2,2.559749028194695,0.00012495576741123073,0.0002708772676095807
RUNX2-AS1,2.674013687567707,0.00012559987570813958,0.0002721330640343024
LINC00469,2.8954706364216833,0.0001260025810793296,0.0002728210606187748
LINC02297,2.722240267216525,0.0001260473583235111,0.0002728210606187748
LINC01614,2.3423921968193406,0.00012616647099356358,0.0002729381822266736
LINC02379,2.417246191638659,0.0001265029168658298,0.000273525101915355
LDLRAD4-AS1,1.8967044849905594,0.00012698466610137313,0.00027428426592575404
BZW1-AS1,2.2032294488537483,0.00012693068570676983,0.00027428426592575404
MEIS1-AS3,2.2420872910485614,0.00012718757986842103,0.0002745813099575835
ZBTB44-DT,1.2763534358169755,0.00012771502369044035,0.00027557830651395637
LINC02686,2.3296811449777444,0.0001281294476949826,0.0002763305346025844
TTC21B-AS1,2.4670879443137115,0.00012835414592400474,0.0002763892608896902
LINC01034,1.863738597998298,0.00012831030672456615,0.0002763892608896902
IGSF11-AS1,2.071863254661863,0.0001283255876023361,0.0002763892608896902
LINC01819,1.0430023763549767,0.0001287598457826079,0.0002771207547110049
GAPLINC,1.9079893729256174,0.00012892703496683252,0.0002773384322877714
IL1R1-AS1,2.016622035444929,0.0001294631540042234,0.0002783490955779488
BFSP2-AS1,2.5450213632884435,0.00012966471989383756,0.00027863979469509924
AFDN-DT,1.1768061316307845,0.0001299635016613174,0.00027899629012058884
LINC00967,2.159362208043099,0.0001301895759594373,0.00027905361380994246
ZNRF3-IT1,1.9750627072053346,0.0001301523573780533,0.00027905361380994246
LINC01873,2.2235148011403623,0.00013011235943249973,0.00027905361380994246
LINC00398,1.3590069110566676,0.0001305338127415938,0.0002796487141336492
LINC02271,2.1618199511368488,0.0001314495623456421,0.0002813027902656092
LINC00379,2.6794271835872605,0.00013150687718299376,0.0002813027902656092
TNR-IT1,2.7820917499539863,0.0001314370864022942,0.0002813027902656092
CTBP1-AS,2.3287172601630144,0.00013240303010063616,0.0002830755210756473
EVX1-AS,2.716787711424407,0.00013260223845339657,0.000283357149753594
LINC01710,2.0981553864239033,0.00013267958427345944,0.0002833782168688994
LINC02063,1.9210957072070454,0.00013319523298836996,0.0002843349178028294
LINC02861,1.3230844662553038,0.00013492330957965156,0.000287877528925283
KCNK15-AS1,1.6574882585765758,0.00013506147422859987,0.00028802596764138696
TMEM72-AS1,1.2133896149328447,0.0001357897674203998,0.000289432098171705
LINC02086,2.7116260067511537,0.00013610195273089522,0.00028980329590113036
LINC02282,2.3138230447154724,0.00013652212112643614,0.0002905506267662977
LINC02799,3.1788934619098907,0.00013667422271196902,0.00029072698134121477
LINC02098,2.9106759560008033,0.00013693095743066877,0.00029112561531715345
LINC02324,2.4736367303253783,0.00013755296592913788,0.000292152202294613
LINC01973,2.777672916252896,0.00013787857079566382,0.00029269571221991525
DNM3-IT1,1.7460249328875754,0.0001379581394701982,0.00029271663852216385
LINC02772,2.4184951761859055,0.00013823191892285483,0.0002931494078571048
LINC00504,1.0894507127067008,0.00013846337952231193,0.0002934920396840928
UBE2E1-AS1,2.204888672886902,0.0001394192716921737,0.0002952201320400592
SMYD3-AS1,2.083304975057888,0.0001393593704125791,0.0002952201320400592
KIRREL3-AS3,2.521362337694378,0.00013983662273033278,0.0002959546264338041
LINC02388,1.1985698056147391,0.00014002779363621925,0.0002962099271931912
ETV5-AS1,2.5488430736079404,0.00014047225246963617,0.0002968510257272281
LINC01385,2.4375494285891723,0.0001404691276926954,0.0002968510257272281
DTNB-AS1,2.7143609735572123,0.00014080906752214465,0.00029726358699119423
LINC01448,2.3968399804055864,0.0001407802669736378,0.00029726358699119423
LINC01751,2.402201592242943,0.00014121360024401045,0.00029796779267567835
MKX-AS1,2.114123209133545,0.00014244902359905197,0.0003002728163114554
LINC02508,2.067769816298091,0.0001424386877611985,0.0003002728163114554
LINC00314,2.648495323607395,0.0001432712877760149,0.00030185455964449904
LINC02652,2.0390000526608243,0.0001440464063104089,0.0003033354363577768
FBXO3-DT,1.8448925372062932,0.00014537989512836927,0.00030599006498447246
C1orf167-AS1,2.8599994294367574,0.00014550087300111938,0.0003060912653966434
LINC02425,2.485350149536224,0.00014694123706141324,0.00030865746177698936
LINCMD1,2.2742206935554017,0.00014694123984096256,0.00030865746177698936
LINC02115,1.5673268130666884,0.00014685753786973938,0.00030865746177698936
LINC01776,2.1841301130115673,0.00014713582309902896,0.00030891166059641127
DIRC1,2.2960985443144586,0.00014726098243119168,0.0003090199226529605
LINC00844,1.188093010623389,0.0001474290332462909,0.0003092180372633244
ENO1-AS1,1.2512443089847916,0.00014753658985359224,0.000309289136692578
C5orf67,2.608125751919677,0.00014789962187452746,0.00030989546519518004
LMX1A-AS1,2.567098483665067,0.00014810759405122227,0.0003101764525790934
EGILA,2.512317198009413,0.00014850835396224474,0.00031060928084080135
LINC01288,2.1980022875669536,0.00014844441189475958,0.00031060928084080135
ABCC5-AS1,2.291166873144189,0.00014853618383622985,0.00031060928084080135
LINC02705,1.4615394623080433,0.00014866799304132618,0.0003107301656448624
LINC01661,2.142454626627615,0.00014929672960241192,0.0003118890386072277
LINC01736,2.720903819252564,0.00014991216460373923,0.0003130189851671313
NRG3-AS1,2.687040367461101,0.00015010782006303616,0.000313271737795571
LINC01143,2.317730142518865,0.00015056717909107893,0.000314074309490035
OCIAD1-AS1,2.683429112399286,0.00015082169782465108,0.0003144490115023386
ADARB2-AS1,2.4355016007252797,0.00015090419758199714,0.00031446487625151663
EPN2-AS1,2.434510398518114,0.00015179751390302372,0.0003161695242454348
LSAMP-AS1,2.275794448106931,0.00015222377704560892,0.0003167431317217601
LINC01262,2.360314104413303,0.00015219782834540783,0.0003167431317217601
CLDN10-AS1,2.600189953984956,0.0001527275215707441,0.00031763390939849157
LINC02162,2.529762332730598,0.00015309981841187434,0.0003182505631244853
LINC01665,2.2917661234401874,0.00015340699809674038,0.0003187313137101498
SDK1-AS1,1.5081294016371745,0.0001536001011266213,0.0003189746907174495
MCM8-AS1,1.9524456786312927,0.00015384732154639474,0.00031933015480638233
LINC02639,2.37308899378119,0.00015521299328982163,0.00032200561206717444
XXYLT1-AS1,2.285059021323791,0.0001556269889095162,0.00032270505008941163
LINC01842,2.76619990422256,0.0001560990131927921,0.00032352406534873353
LINC02028,1.4316595355129955,0.00015694728055314815,0.0003251216729366892
LINC00354,2.425285205347243,0.00015744666979234759,0.0003259953483521043
LINC02139,2.0122435951711113,0.0001580437235796641,0.0003269091602517289
LINC02123,2.287944412821318,0.00015797572623027975,0.0003269091602517289
LINC01904,2.8317770364928507,0.0001587639478347095,0.00032791432216327854
LINC01271,2.473178804369409,0.00015861156588271137,0.00032791432216327854
LINC00308,2.388195886525591,0.00015874625463916425,0.00032791432216327854
LINC01048,2.481219901295035,0.0001592321998022343,0.00032871976743833916
LINC02771,3.112910348659861,0.00015996790248676792,0.000330076276433385
LINC00880,1.8103315977120316,0.00016021611586418595,0.0003304260660676408
LEMD1-DT,2.6626119493617,0.00016060522824173188,0.0003310659564982976
LINC02033,1.4788941971848084,0.0001609225987218227,0.00033155740531547276
LINC00226,2.7712354945696576,0.00016110291769417222,0.00033171535989859455
LINC02417,2.478596580213179,0.00016115725986976252,0.00033171535989859455
LINC02573,2.403792740907233,0.00016212428445268432,0.0003335423176956499
FAM170B-AS1,2.428292270341062,0.00016231832151362304,0.00033377797846998196
LINC02349,2.727056046474615,0.00016410515978246244,0.00033728711009621136
LINC01753,2.342392196288858,0.0001652823865912417,0.0003393975106773148
SDAD1-AS1,2.6180266394157963,0.0001652936197511571,0.0003393975106773148
NRG1-IT1,2.2922935855784874,0.00016546214960840787,0.0003395775005892984
ATP11AUN,2.5406183069952033,0.0001660697913167117,0.0003406580624029665
FAM230D,2.619232401981285,0.00016625873481362539,0.00034087911498164697
LINC01865,2.482569855066237,0.00016647362975898665,0.0003411531338984797
LINC01787,2.130888091926736,0.0001669334280354961,0.00034192851918099905
DOCK8-AS1,1.5920682201103904,0.0001679516958640394,0.0003435726912613993
LINC02753,2.4740362027225484,0.00016798159922830501,0.0003435726912613993
DTD1-AS1,2.5284884889469272,0.0001678540742478476,0.0003435726912613993
GLYCTK-AS1,2.720903819252564,0.00016847643651421128,0.00034441701894993826
LINC01097,2.372345418970743,0.0001686560451783858,0.00034461641542775763
SEMA5A-AS1,2.4943952901720134,0.00016892152449272184,0.00034499099287205203
LINC01657,2.566952454569973,0.00017039248570792937,0.0003478259832219715
CADM2-AS2,2.0886356045694447,0.00017130106733959972,0.00034951077830854194
LAMP5-AS1,2.4664825446693373,0.00017147194718855442,0.0003496895125035163
LINC00317,2.149747118264866,0.00017184885896558505,0.00035028803825072407
